2023-10-24 10:38:47,941 INFO    StreamThr :92231 [internal.py:wandb_internal():86] W&B internal server running at pid: 92231, started at: 2023-10-24 10:38:47.940583
2023-10-24 10:38:56,053 DEBUG   HandlerThread:92231 [handler.py:handle_request():146] handle_request: keepalive
2023-10-24 10:38:56,053 INFO    SenderThread:92231 [sender.py:send_request_defer():609] handle sender defer: 4
2023-10-24 10:38:56,054 INFO    SenderThread:92231 [sender.py:transition_state():613] send defer: 5
2023-10-24 10:38:56,055 DEBUG   SenderThread:92231 [sender.py:send_request():407] send_request: poll_exit
2023-10-24 10:38:56,055 DEBUG   HandlerThread:92231 [handler.py:handle_request():146] handle_request: defer
2023-10-24 10:38:56,055 DEBUG   SenderThread:92231 [sender.py:send():380] send: history
2023-10-24 10:38:56,055 INFO    HandlerThread:92231 [handler.py:handle_request_defer():172] handle defer: 5
2023-10-24 10:38:56,055 DEBUG   SenderThread:92231 [sender.py:send_request():407] send_request: summary_record
2023-10-24 10:38:56,056 INFO    SenderThread:92231 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-24 10:38:56,057 DEBUG   SenderThread:92231 [sender.py:send():380] send: summary
2023-10-24 10:38:56,057 INFO    SenderThread:92231 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-24 10:38:56,058 DEBUG   SenderThread:92231 [sender.py:send_request():407] send_request: defer
2023-10-24 10:38:56,058 INFO    SenderThread:92231 [sender.py:send_request_defer():609] handle sender defer: 5
2023-10-24 10:38:56,058 INFO    SenderThread:92231 [sender.py:transition_state():613] send defer: 6
2023-10-24 10:38:56,058 DEBUG   HandlerThread:92231 [handler.py:handle_request():146] handle_request: defer
2023-10-24 10:38:56,058 INFO    HandlerThread:92231 [handler.py:handle_request_defer():172] handle defer: 6
2023-10-24 10:38:56,058 DEBUG   SenderThread:92231 [sender.py:send_request():407] send_request: defer
2023-10-24 10:38:56,058 INFO    SenderThread:92231 [sender.py:send_request_defer():609] handle sender defer: 6
2023-10-24 10:38:56,061 DEBUG   HandlerThread:92231 [handler.py:handle_request():146] handle_request: status_report
2023-10-24 10:38:56,287 INFO    SenderThread:92231 [sender.py:transition_state():613] send defer: 7
2023-10-24 10:38:56,287 DEBUG   HandlerThread:92231 [handler.py:handle_request():146] handle_request: defer
2023-10-24 10:38:56,287 INFO    HandlerThread:92231 [handler.py:handle_request_defer():172] handle defer: 7
2023-10-24 10:38:56,287 DEBUG   SenderThread:92231 [sender.py:send_request():407] send_request: defer
2023-10-24 10:38:56,287 INFO    SenderThread:92231 [sender.py:send_request_defer():609] handle sender defer: 7
2023-10-24 10:38:56,514 INFO    Thread-12 :92231 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/oyvind/code/skole/master/rl-test/wandb/run-20231024_103847-y1l6oxnr/files/config.yaml
2023-10-24 10:38:56,515 INFO    Thread-12 :92231 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/oyvind/code/skole/master/rl-test/wandb/run-20231024_103847-y1l6oxnr/files/wandb-summary.json
2023-10-24 10:38:59,348 INFO    SenderThread:92231 [sender.py:transition_state():613] send defer: 8
2023-10-24 10:38:59,349 DEBUG   HandlerThread:92231 [handler.py:handle_request():146] handle_request: defer
2023-10-24 10:38:59,349 INFO    HandlerThread:92231 [handler.py:handle_request_defer():172] handle defer: 8
2023-10-24 10:38:59,349 DEBUG   SenderThread:92231 [sender.py:send_request():407] send_request: defer
2023-10-24 10:38:59,349 INFO    SenderThread:92231 [sender.py:send_request_defer():609] handle sender defer: 8
2023-10-24 10:38:59,350 INFO    SenderThread:92231 [job_builder.py:build():281] Attempting to build job artifact
2023-10-24 10:38:59,350 INFO    SenderThread:92231 [job_builder.py:_get_source_type():393] is repo sourced job
2023-10-24 10:38:59,352 INFO    SenderThread:92231 [job_builder.py:build():369] adding wandb-job metadata file
2023-10-24 10:38:59,356 INFO    SenderThread:92231 [sender.py:transition_state():613] send defer: 9
2023-10-24 10:38:59,356 DEBUG   HandlerThread:92231 [handler.py:handle_request():146] handle_request: defer
2023-10-24 10:38:59,356 INFO    HandlerThread:92231 [handler.py:handle_request_defer():172] handle defer: 9
2023-10-24 10:38:59,356 DEBUG   SenderThread:92231 [sender.py:send():380] send: artifact
2023-10-24 10:38:59,532 INFO    Thread-12 :92231 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/oyvind/code/skole/master/rl-test/wandb/run-20231024_103847-y1l6oxnr/files/output.log
2023-10-24 10:39:00,425 INFO    SenderThread:92231 [sender.py:send_artifact():1456] sent artifact job-git_github.com_Oyveloper_rl-test.git_mountain_car.py - {'id': 'QXJ0aWZhY3Q6NjE0NDQxOTc4', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwOTQ2MDYyMQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjE0NDQxOTc4', 'versionIndex': 2}}}
2023-10-24 10:39:00,426 DEBUG   SenderThread:92231 [sender.py:send_request():407] send_request: defer
2023-10-24 10:39:00,426 INFO    SenderThread:92231 [sender.py:send_request_defer():609] handle sender defer: 9
2023-10-24 10:39:00,426 INFO    SenderThread:92231 [dir_watcher.py:finish():358] shutting down directory watcher
2023-10-24 10:39:00,449 DEBUG   HandlerThread:92231 [handler.py:handle_request():146] handle_request: keepalive
2023-10-24 10:39:00,535 INFO    SenderThread:92231 [dir_watcher.py:finish():388] scan: /Users/oyvind/code/skole/master/rl-test/wandb/run-20231024_103847-y1l6oxnr/files
2023-10-24 10:39:00,536 INFO    SenderThread:92231 [dir_watcher.py:finish():402] scan save: /Users/oyvind/code/skole/master/rl-test/wandb/run-20231024_103847-y1l6oxnr/files/requirements.txt requirements.txt
2023-10-24 10:39:00,537 INFO    SenderThread:92231 [dir_watcher.py:finish():402] scan save: /Users/oyvind/code/skole/master/rl-test/wandb/run-20231024_103847-y1l6oxnr/files/output.log output.log
2023-10-24 10:39:00,537 INFO    SenderThread:92231 [dir_watcher.py:finish():402] scan save: /Users/oyvind/code/skole/master/rl-test/wandb/run-20231024_103847-y1l6oxnr/files/config.yaml config.yaml
2023-10-24 10:39:00,537 INFO    SenderThread:92231 [dir_watcher.py:finish():402] scan save: /Users/oyvind/code/skole/master/rl-test/wandb/run-20231024_103847-y1l6oxnr/files/wandb-summary.json wandb-summary.json
2023-10-24 10:39:00,540 INFO    SenderThread:92231 [dir_watcher.py:finish():402] scan save: /Users/oyvind/code/skole/master/rl-test/wandb/run-20231024_103847-y1l6oxnr/files/events.out.tfevents.1698136728.testing.local.92189.0 events.out.tfevents.1698136728.testing.local.92189.0
2023-10-24 10:39:00,548 INFO    SenderThread:92231 [dir_watcher.py:finish():402] scan save: /Users/oyvind/code/skole/master/rl-test/wandb/run-20231024_103847-y1l6oxnr/files/wandb-metadata.json wandb-metadata.json
2023-10-24 10:39:00,549 INFO    SenderThread:92231 [sender.py:transition_state():613] send defer: 10
2023-10-24 10:39:00,549 DEBUG   HandlerThread:92231 [handler.py:handle_request():146] handle_request: defer
2023-10-24 10:39:00,549 INFO    HandlerThread:92231 [handler.py:handle_request_defer():172] handle defer: 10
2023-10-24 10:39:00,549 DEBUG   SenderThread:92231 [sender.py:send_request():407] send_request: defer
2023-10-24 10:39:00,550 INFO    SenderThread:92231 [sender.py:send_request_defer():609] handle sender defer: 10
2023-10-24 10:39:00,550 INFO    SenderThread:92231 [file_pusher.py:finish():175] shutting down file pusher
2023-10-24 10:39:01,023 INFO    wandb-upload_0:92231 [upload_job.py:push():131] Uploaded file /Users/oyvind/code/skole/master/rl-test/wandb/run-20231024_103847-y1l6oxnr/files/requirements.txt
2023-10-24 10:39:01,023 INFO    wandb-upload_1:92231 [upload_job.py:push():131] Uploaded file /Users/oyvind/code/skole/master/rl-test/wandb/run-20231024_103847-y1l6oxnr/files/output.log
2023-10-24 10:39:01,275 INFO    wandb-upload_2:92231 [upload_job.py:push():131] Uploaded file /Users/oyvind/code/skole/master/rl-test/wandb/run-20231024_103847-y1l6oxnr/files/config.yaml
2023-10-24 10:39:01,278 INFO    wandb-upload_3:92231 [upload_job.py:push():131] Uploaded file /Users/oyvind/code/skole/master/rl-test/wandb/run-20231024_103847-y1l6oxnr/files/wandb-summary.json
2023-10-24 10:39:01,478 INFO    Thread-11 (_thread_body):92231 [sender.py:transition_state():613] send defer: 11
2023-10-24 10:39:01,478 DEBUG   HandlerThread:92231 [handler.py:handle_request():146] handle_request: defer
2023-10-24 10:39:01,478 INFO    HandlerThread:92231 [handler.py:handle_request_defer():172] handle defer: 11
2023-10-24 10:39:01,479 DEBUG   SenderThread:92231 [sender.py:send_request():407] send_request: defer
2023-10-24 10:39:01,479 INFO    SenderThread:92231 [sender.py:send_request_defer():609] handle sender defer: 11
2023-10-24 10:39:01,479 INFO    SenderThread:92231 [file_pusher.py:join():181] waiting for file pusher
2023-10-24 10:39:01,479 INFO    SenderThread:92231 [sender.py:transition_state():613] send defer: 12
2023-10-24 10:39:01,479 DEBUG   HandlerThread:92231 [handler.py:handle_request():146] handle_request: defer
2023-10-24 10:39:01,479 INFO    HandlerThread:92231 [handler.py:handle_request_defer():172] handle defer: 12
2023-10-24 10:39:01,479 DEBUG   SenderThread:92231 [sender.py:send_request():407] send_request: defer
2023-10-24 10:39:01,479 INFO    SenderThread:92231 [sender.py:send_request_defer():609] handle sender defer: 12
2023-10-24 10:39:01,479 INFO    SenderThread:92231 [file_stream.py:finish():595] file stream finish called
2023-10-24 10:39:01,685 INFO    SenderThread:92231 [file_stream.py:finish():599] file stream finish is done
2023-10-24 10:39:01,686 INFO    SenderThread:92231 [sender.py:transition_state():613] send defer: 13
2023-10-24 10:39:01,686 DEBUG   HandlerThread:92231 [handler.py:handle_request():146] handle_request: defer
2023-10-24 10:39:01,686 INFO    HandlerThread:92231 [handler.py:handle_request_defer():172] handle defer: 13
2023-10-24 10:39:01,686 DEBUG   SenderThread:92231 [sender.py:send_request():407] send_request: defer
2023-10-24 10:39:01,686 INFO    SenderThread:92231 [sender.py:send_request_defer():609] handle sender defer: 13
2023-10-24 10:39:01,686 INFO    SenderThread:92231 [sender.py:transition_state():613] send defer: 14
2023-10-24 10:39:01,686 DEBUG   HandlerThread:92231 [handler.py:handle_request():146] handle_request: defer
2023-10-24 10:39:01,686 INFO    HandlerThread:92231 [handler.py:handle_request_defer():172] handle defer: 14
2023-10-24 10:39:01,686 DEBUG   SenderThread:92231 [sender.py:send():380] send: final
2023-10-24 10:39:01,686 DEBUG   SenderThread:92231 [sender.py:send():380] send: footer
2023-10-24 10:39:01,686 DEBUG   SenderThread:92231 [sender.py:send_request():407] send_request: defer
2023-10-24 10:39:01,686 INFO    SenderThread:92231 [sender.py:send_request_defer():609] handle sender defer: 14
2023-10-24 10:39:01,687 DEBUG   HandlerThread:92231 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-24 10:39:01,687 DEBUG   HandlerThread:92231 [handler.py:handle_request():146] handle_request: server_info
2023-10-24 10:39:01,687 DEBUG   HandlerThread:92231 [handler.py:handle_request():146] handle_request: get_summary
2023-10-24 10:39:01,687 DEBUG   HandlerThread:92231 [handler.py:handle_request():146] handle_request: sampled_history
2023-10-24 10:39:01,687 DEBUG   HandlerThread:92231 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-24 10:39:01,687 DEBUG   SenderThread:92231 [sender.py:send_request():407] send_request: poll_exit
2023-10-24 10:39:01,687 DEBUG   SenderThread:92231 [sender.py:send_request():407] send_request: server_info
2023-10-24 10:39:01,688 DEBUG   HandlerThread:92231 [handler.py:handle_request():146] handle_request: job_info
2023-10-24 10:39:01,858 DEBUG   SenderThread:92231 [sender.py:send_request():407] send_request: job_info
2023-10-24 10:39:01,858 INFO    MainThread:92231 [wandb_run.py:_footer_history_summary_info():3599] rendering history
2023-10-24 10:39:01,858 INFO    MainThread:92231 [wandb_run.py:_footer_history_summary_info():3631] rendering summary
2023-10-24 10:39:01,859 INFO    MainThread:92231 [wandb_run.py:_footer_sync_info():3558] logging synced files
2023-10-24 10:39:01,859 DEBUG   HandlerThread:92231 [handler.py:handle_request():146] handle_request: shutdown
2023-10-24 10:39:01,859 INFO    HandlerThread:92231 [handler.py:finish():866] shutting down handler
2023-10-24 10:39:02,689 INFO    WriterThread:92231 [datastore.py:close():294] close: /Users/oyvind/code/skole/master/rl-test/wandb/run-20231024_103847-y1l6oxnr/run-y1l6oxnr.wandb
2023-10-24 10:39:02,859 INFO    SenderThread:92231 [sender.py:finish():1534] shutting down sender
2023-10-24 10:39:02,859 INFO    SenderThread:92231 [file_pusher.py:finish():175] shutting down file pusher
2023-10-24 10:39:02,859 INFO    SenderThread:92231 [file_pusher.py:join():181] waiting for file pusher
